time,ward_id,scenario_id,avg_speed,congestion_score,queue_length,throughput,inflow,outflow,waiting_time,incident_flag,ambulance_flag,pressure,city_cap,ppo_action,ppo_action_id,area_directive,city_directive
868,ward_070,normal,2.3401149918478494,0.8333333333333334,20.0,24.0,0.0,0.0,89.79166666666667,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
868,ward_071,normal,0.0,1.0,4.0,4.0,0.0,0.0,161.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
868,ward_072,normal,0.42149440141140876,0.972972972972973,36.0,37.0,0.0,0.0,114.72972972972973,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
868,ward_017,normal,0.09650130124652029,0.9333333333333333,14.0,15.0,0.0,0.0,120.8,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
868,ward_018,normal,0.9911962345361827,0.9375,15.0,16.0,0.0,0.0,130.5,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
869,ward_070,normal,2.337299550186116,0.8333333333333334,20.0,24.0,0.0,1.0,90.625,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
869,ward_071,normal,0.0,1.0,4.0,4.0,0.0,1.0,162.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
869,ward_072,normal,0.4334184291568813,0.972972972972973,36.0,37.0,0.0,1.0,115.70270270270271,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
869,ward_017,normal,0.040320550467858665,0.9333333333333333,14.0,15.0,0.0,1.0,121.73333333333333,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
869,ward_018,normal,1.0134095013508342,0.9375,15.0,16.0,0.0,1.0,131.4375,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
870,ward_070,normal,2.3826867837150068,0.8333333333333334,20.0,24.0,1.0,0.0,91.45833333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
870,ward_071,normal,0.0,1.0,4.0,4.0,1.0,0.0,163.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
870,ward_072,normal,0.42942002682881203,0.972972972972973,36.0,37.0,1.0,0.0,116.67567567567568,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
870,ward_017,normal,0.001901052659126513,1.0,15.0,15.0,1.0,0.0,122.73333333333333,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
870,ward_018,normal,0.7928223361460988,0.9375,15.0,16.0,1.0,0.0,132.375,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
871,ward_070,normal,2.420066245465007,0.8333333333333334,20.0,24.0,0.0,0.0,92.29166666666667,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
871,ward_071,normal,0.0,1.0,4.0,4.0,0.0,0.0,164.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
871,ward_072,normal,0.44456463630411874,0.972972972972973,36.0,37.0,0.0,0.0,117.64864864864865,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
871,ward_017,normal,9.431904928372982e-05,1.0,15.0,15.0,0.0,0.0,123.73333333333333,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
871,ward_018,normal,0.5156810078379253,0.9375,15.0,16.0,0.0,0.0,133.3125,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
872,ward_070,normal,2.4034156870632155,0.8333333333333334,20.0,24.0,1.0,0.0,93.125,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
872,ward_071,normal,0.0,1.0,4.0,4.0,1.0,0.0,165.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
872,ward_072,normal,0.43936419118321635,0.972972972972973,36.0,37.0,1.0,0.0,118.62162162162163,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
872,ward_017,normal,4.2748539167271686e-05,1.0,15.0,15.0,1.0,0.0,124.73333333333333,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
872,ward_018,normal,0.2435324085049115,0.9375,15.0,16.0,1.0,0.0,134.25,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
873,ward_070,normal,2.3180495028399513,0.8333333333333334,20.0,24.0,0.0,0.0,93.95833333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
873,ward_071,normal,0.0,1.0,4.0,4.0,0.0,0.0,166.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
873,ward_072,normal,0.4329344433349734,0.972972972972973,36.0,37.0,0.0,0.0,119.5945945945946,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
873,ward_017,normal,0.0,1.0,15.0,15.0,0.0,0.0,125.73333333333333,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
873,ward_018,normal,0.09245352583482869,0.9375,15.0,16.0,0.0,0.0,135.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
874,ward_070,normal,2.1237075989567247,0.8333333333333334,20.0,24.0,0.0,0.0,94.79166666666667,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
874,ward_071,normal,0.0,1.0,4.0,4.0,0.0,0.0,167.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
874,ward_072,normal,0.44425563690504316,0.972972972972973,36.0,37.0,0.0,0.0,120.56756756756756,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
874,ward_017,normal,0.0,1.0,15.0,15.0,0.0,0.0,126.73333333333333,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
874,ward_018,normal,0.0035477081190035684,1.0,16.0,16.0,0.0,0.0,136.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
875,ward_070,normal,2.0296477336232175,0.8333333333333334,20.0,24.0,0.0,0.0,95.625,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
875,ward_071,normal,0.0,1.0,4.0,4.0,0.0,0.0,168.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
875,ward_072,normal,0.4280060793444035,0.972972972972973,36.0,37.0,0.0,0.0,121.54054054054055,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
875,ward_017,normal,0.0,1.0,15.0,15.0,0.0,0.0,127.73333333333333,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
875,ward_018,normal,0.00039943121734019007,1.0,16.0,16.0,0.0,0.0,137.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
876,ward_070,normal,2.002148203338075,0.8333333333333334,20.0,24.0,0.0,1.0,96.45833333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
876,ward_071,normal,0.0,1.0,4.0,4.0,0.0,1.0,169.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
876,ward_072,normal,0.439222776364768,0.9722222222222222,35.0,36.0,0.0,1.0,117.55555555555556,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
876,ward_017,normal,0.0,1.0,15.0,15.0,0.0,1.0,128.73333333333332,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
876,ward_018,normal,0.00017837344451216713,1.0,16.0,16.0,0.0,1.0,138.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
877,ward_070,normal,2.0015436581586923,0.875,21.0,24.0,1.0,0.0,97.33333333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
877,ward_071,normal,0.0,1.0,4.0,4.0,1.0,0.0,170.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
877,ward_072,normal,0.45938859848098623,0.9722222222222222,35.0,36.0,1.0,0.0,118.52777777777777,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
877,ward_017,normal,0.0,1.0,15.0,15.0,1.0,0.0,129.73333333333332,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
877,ward_018,normal,0.00010741971446545878,1.0,16.0,16.0,1.0,0.0,139.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
878,ward_070,normal,1.9888302504198112,0.875,21.0,24.0,0.0,0.0,98.20833333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
878,ward_071,normal,0.0,1.0,4.0,4.0,0.0,0.0,171.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
878,ward_072,normal,0.42976376772289065,0.9722222222222222,35.0,36.0,0.0,0.0,119.5,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
878,ward_017,normal,0.0,1.0,15.0,15.0,0.0,0.0,130.73333333333332,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
878,ward_018,normal,3.497865272897642e-05,1.0,16.0,16.0,0.0,0.0,140.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
879,ward_070,normal,2.000645914342604,0.875,21.0,24.0,0.0,1.0,99.08333333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
879,ward_071,normal,0.0,1.0,4.0,4.0,0.0,1.0,172.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
879,ward_072,normal,0.43397873561299,0.9722222222222222,35.0,36.0,0.0,1.0,120.47222222222223,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
879,ward_017,normal,0.0,1.0,15.0,15.0,0.0,1.0,131.73333333333332,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
879,ward_018,normal,1.1753108214137359e-05,1.0,16.0,16.0,0.0,1.0,141.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
880,ward_070,normal,1.9692653370842652,0.875,21.0,24.0,0.0,0.0,99.95833333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
880,ward_071,normal,0.0,1.0,4.0,4.0,0.0,0.0,173.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
880,ward_072,normal,0.4378682098042272,0.9722222222222222,35.0,36.0,0.0,0.0,121.44444444444444,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
880,ward_017,normal,0.0,1.0,15.0,15.0,0.0,0.0,132.73333333333332,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
880,ward_018,normal,0.0,1.0,16.0,16.0,0.0,0.0,142.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
881,ward_070,normal,1.9848722978724014,0.875,21.0,24.0,0.0,0.0,100.83333333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
881,ward_071,normal,0.0,1.0,4.0,4.0,0.0,0.0,174.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
881,ward_072,normal,0.45187450843332855,0.9722222222222222,35.0,36.0,0.0,0.0,122.41666666666667,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
881,ward_017,normal,0.0,1.0,15.0,15.0,0.0,0.0,133.73333333333332,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
881,ward_018,normal,0.0,1.0,16.0,16.0,0.0,0.0,143.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
882,ward_070,normal,1.9835650821503563,0.875,21.0,24.0,1.0,0.0,101.70833333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
882,ward_071,normal,0.0,1.0,4.0,4.0,1.0,0.0,175.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
882,ward_072,normal,0.42931128944050423,0.9722222222222222,35.0,36.0,1.0,0.0,123.38888888888889,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
882,ward_017,normal,0.0,1.0,15.0,15.0,1.0,0.0,134.73333333333332,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
882,ward_018,normal,0.0,1.0,16.0,16.0,1.0,0.0,144.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
883,ward_070,normal,2.0099626764806455,0.875,21.0,24.0,0.0,0.0,102.58333333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
883,ward_071,normal,0.0,1.0,4.0,4.0,0.0,0.0,176.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
883,ward_072,normal,0.4439774686885843,0.9722222222222222,35.0,36.0,0.0,0.0,124.36111111111111,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
883,ward_017,normal,0.0,1.0,15.0,15.0,0.0,0.0,135.73333333333332,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
883,ward_018,normal,0.0,1.0,16.0,16.0,0.0,0.0,145.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
884,ward_070,normal,1.9634686000204724,0.875,21.0,24.0,1.0,0.0,103.45833333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
884,ward_071,normal,0.0,1.0,4.0,4.0,1.0,0.0,177.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
884,ward_072,normal,0.4181858317116024,0.972972972972973,36.0,37.0,1.0,0.0,121.94594594594595,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
884,ward_017,normal,0.0,1.0,15.0,15.0,1.0,0.0,136.73333333333332,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
884,ward_018,normal,0.0,1.0,16.0,16.0,1.0,0.0,146.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
885,ward_070,normal,1.997362969266251,0.875,21.0,24.0,0.0,0.0,104.33333333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
885,ward_071,normal,0.0,1.0,4.0,4.0,0.0,0.0,178.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
885,ward_072,normal,0.4987158159588187,0.9459459459459459,35.0,37.0,0.0,0.0,122.89189189189189,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
885,ward_017,normal,0.0,1.0,15.0,15.0,0.0,0.0,137.73333333333332,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
885,ward_018,normal,0.0,1.0,16.0,16.0,0.0,0.0,147.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
886,ward_070,normal,2.0124195807008074,0.875,21.0,24.0,0.0,0.0,105.20833333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
886,ward_071,normal,0.0,1.0,4.0,4.0,0.0,0.0,179.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
886,ward_072,normal,0.5577536118658561,0.9459459459459459,35.0,37.0,0.0,0.0,123.83783783783784,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
886,ward_017,normal,0.0,1.0,15.0,15.0,0.0,0.0,138.73333333333332,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
886,ward_018,normal,0.0,1.0,16.0,16.0,0.0,0.0,148.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
887,ward_070,normal,1.7960231905918398,0.875,21.0,24.0,0.0,0.0,106.08333333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
887,ward_071,normal,0.0,1.0,4.0,4.0,0.0,0.0,180.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
887,ward_072,normal,0.5073424916881764,0.9459459459459459,35.0,37.0,0.0,0.0,124.78378378378379,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
887,ward_017,normal,0.0,1.0,15.0,15.0,0.0,0.0,139.73333333333332,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
887,ward_018,normal,0.0,1.0,16.0,16.0,0.0,0.0,149.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
888,ward_070,normal,1.485810921314245,0.875,21.0,24.0,0.0,0.0,106.95833333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
888,ward_071,normal,0.0,1.0,4.0,4.0,0.0,0.0,181.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
888,ward_072,normal,0.30475989526872316,0.9459459459459459,35.0,37.0,0.0,0.0,125.72972972972973,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
888,ward_017,normal,0.0,1.0,15.0,15.0,0.0,0.0,140.73333333333332,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
888,ward_018,normal,0.0,1.0,16.0,16.0,0.0,0.0,150.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
889,ward_070,normal,1.16377474125449,0.875,21.0,24.0,1.0,0.0,107.83333333333333,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
889,ward_071,normal,0.0,1.0,4.0,4.0,1.0,0.0,182.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
889,ward_072,normal,0.13721012146986067,0.9459459459459459,35.0,37.0,1.0,0.0,126.67567567567568,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
889,ward_017,normal,0.0,1.0,16.0,16.0,1.0,0.0,132.875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
889,ward_018,normal,0.0,1.0,16.0,16.0,1.0,0.0,151.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
890,ward_070,normal,0.9182115359448083,0.84,21.0,25.0,0.0,1.0,104.36,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
890,ward_071,normal,0.0,1.0,4.0,4.0,0.0,1.0,183.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
890,ward_072,normal,0.08565576477994007,0.9473684210526315,36.0,38.0,0.0,1.0,124.28947368421052,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
890,ward_017,normal,0.08894894331024261,0.9375,15.0,16.0,0.0,1.0,133.8125,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
890,ward_018,normal,0.0,1.0,16.0,16.0,0.0,1.0,152.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
891,ward_070,normal,0.8188857625166719,0.88,22.0,25.0,0.0,0.0,105.24,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
891,ward_071,normal,0.0,1.0,4.0,4.0,0.0,0.0,184.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
891,ward_072,normal,0.12069839628561359,0.9736842105263158,37.0,38.0,0.0,0.0,125.26315789473684,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
891,ward_017,normal,0.23731452458159763,0.9375,15.0,16.0,0.0,0.0,134.75,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
891,ward_018,normal,0.0,1.0,16.0,16.0,0.0,0.0,153.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
892,ward_070,normal,0.9253769384053641,0.88,22.0,25.0,0.0,0.0,106.12,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
892,ward_071,normal,0.0,1.0,4.0,4.0,0.0,0.0,185.25,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
892,ward_072,normal,0.18581404768595625,0.9736842105263158,37.0,38.0,0.0,0.0,126.23684210526316,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
892,ward_017,normal,0.3860809911275282,0.9375,15.0,16.0,0.0,0.0,135.6875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
892,ward_018,normal,0.0,1.0,16.0,16.0,0.0,0.0,154.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
893,ward_070,normal,1.0200061256993316,0.92,23.0,25.0,1.0,0.0,107.04,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
893,ward_071,normal,0.0,1.0,5.0,5.0,1.0,0.0,149.0,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
893,ward_072,normal,0.23367940630994283,0.9736842105263158,37.0,38.0,1.0,0.0,127.21052631578948,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
893,ward_017,normal,0.532612444749975,0.9375,15.0,16.0,1.0,0.0,136.625,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
893,ward_018,normal,0.0,1.0,16.0,16.0,1.0,0.0,155.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
894,ward_070,normal,1.084356342607684,0.92,23.0,25.0,0.0,0.0,107.96,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
894,ward_071,normal,0.4319316647993401,0.8,4.0,5.0,0.0,0.0,149.8,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
894,ward_072,normal,0.2861948988903069,0.9736842105263158,37.0,38.0,0.0,0.0,128.18421052631578,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
894,ward_017,normal,0.6939234549019602,0.9375,15.0,16.0,0.0,0.0,137.5625,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
894,ward_018,normal,0.0,1.0,16.0,16.0,0.0,0.0,156.1875,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
895,ward_070,normal,1.0962839247780338,0.92,23.0,25.0,0.0,0.0,108.88,1.0,0.0,0.9999682903289795,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999682903289795,1.0
895,ward_071,normal,0.9131638104515151,0.8,4.0,5.0,0.0,0.0,150.6,1.0,1.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
895,ward_072,normal,0.29474446699420087,0.9736842105263158,37.0,38.0,0.0,0.0,129.1578947368421,1.0,0.0,0.9999998807907104,0.2944727272727272,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
