time,ward_id,scenario_id,avg_speed,congestion_score,queue_length,throughput,inflow,outflow,waiting_time,incident_flag,ambulance_flag,pressure,city_cap,ppo_action,ppo_action_id,area_directive,city_directive
29,ward_018,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
30,ward_070,chaos_mode,2.2073803671071013,0.5,2.0,4.0,1.0,0.0,8.5,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
30,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
30,ward_072,chaos_mode,0.0,1.0,5.0,5.0,1.0,0.0,9.6,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
30,ward_017,chaos_mode,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
30,ward_018,chaos_mode,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
31,ward_070,chaos_mode,2.433372839094977,0.75,3.0,4.0,0.0,0.0,9.25,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
31,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
31,ward_072,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,10.6,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
31,ward_017,chaos_mode,1.7275425131432711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
31,ward_018,chaos_mode,1.7275425131432711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
32,ward_070,chaos_mode,2.746032870525596,0.75,3.0,4.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
32,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
32,ward_072,chaos_mode,0.0,1.0,5.0,5.0,1.0,0.0,11.6,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
32,ward_017,chaos_mode,3.231905985204503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
32,ward_018,chaos_mode,3.231905985204503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
33,ward_070,chaos_mode,2.7027027436282958,0.75,3.0,4.0,0.0,0.0,10.75,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
33,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
33,ward_072,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,12.6,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
33,ward_017,chaos_mode,5.822080438048579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
33,ward_018,chaos_mode,5.822080438048579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
34,ward_070,chaos_mode,2.7196825506104,0.75,3.0,4.0,0.0,0.0,11.5,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
34,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
34,ward_072,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,13.6,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
34,ward_017,chaos_mode,8.218592732260005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
34,ward_018,chaos_mode,8.218592732260005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
35,ward_070,chaos_mode,2.7044017129438,0.75,3.0,4.0,0.0,0.0,12.25,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
35,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
35,ward_072,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,14.6,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
35,ward_017,chaos_mode,10.508127857511864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
35,ward_018,chaos_mode,10.508127857511864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
36,ward_070,chaos_mode,2.718929279663134,0.75,3.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
36,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
36,ward_072,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,15.6,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
36,ward_017,chaos_mode,12.69156395165869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
36,ward_018,chaos_mode,12.69156395165869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
37,ward_070,chaos_mode,2.7138793296159323,0.75,3.0,4.0,0.0,0.0,13.75,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
37,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
37,ward_072,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,16.6,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
37,ward_017,chaos_mode,12.315166878343232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
37,ward_018,chaos_mode,12.315166878343232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
38,ward_070,chaos_mode,2.771092584878206,0.75,3.0,4.0,0.0,0.0,14.5,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
38,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
38,ward_072,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,17.6,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
38,ward_017,chaos_mode,12.235465335721754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
38,ward_018,chaos_mode,12.235465335721754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
39,ward_070,chaos_mode,2.7642071162734645,0.75,3.0,4.0,0.0,0.0,15.25,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
39,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
39,ward_072,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,18.6,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
39,ward_017,chaos_mode,12.30822399129779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
39,ward_018,chaos_mode,12.30822399129779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
40,ward_070,chaos_mode,2.776429761628053,0.75,3.0,4.0,1.0,0.0,16.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
40,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
40,ward_072,chaos_mode,0.0,1.0,6.0,6.0,1.0,0.0,16.333333333333332,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
40,ward_017,chaos_mode,12.12718014371735,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
40,ward_018,chaos_mode,12.12718014371735,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
41,ward_070,chaos_mode,2.7072185478091706,0.75,3.0,4.0,1.0,0.0,16.75,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
41,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
41,ward_072,chaos_mode,0.163085344984817,0.8333333333333334,5.0,6.0,1.0,0.0,17.166666666666668,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
41,ward_017,chaos_mode,6.12227638345987,0.5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
41,ward_018,chaos_mode,12.24455276691974,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
42,ward_070,chaos_mode,2.7610701282252554,0.75,3.0,4.0,0.0,0.0,17.5,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
42,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
42,ward_072,chaos_mode,0.3112010408503314,0.8333333333333334,5.0,6.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
42,ward_017,chaos_mode,6.685424558989074,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
42,ward_018,chaos_mode,12.054918889484041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
43,ward_070,chaos_mode,2.7219414968485944,0.75,3.0,4.0,0.0,0.0,18.25,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
43,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
43,ward_072,chaos_mode,0.4293506463407539,0.8333333333333334,5.0,6.0,0.0,0.0,18.833333333333332,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
43,ward_017,chaos_mode,7.636223430566792,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
43,ward_018,chaos_mode,12.599757223545247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
44,ward_070,chaos_mode,2.7401548974309113,0.75,3.0,4.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
44,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
44,ward_072,chaos_mode,0.5585990057365658,0.8333333333333334,5.0,6.0,0.0,0.0,19.666666666666668,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
44,ward_017,chaos_mode,6.41796783836602,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
44,ward_018,chaos_mode,8.862194470670945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
45,ward_070,chaos_mode,2.709301085959887,0.75,3.0,4.0,1.0,0.0,19.75,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
45,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
45,ward_072,chaos_mode,0.6778642027600048,0.8333333333333334,5.0,6.0,1.0,0.0,20.5,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
45,ward_017,chaos_mode,3.4549531857501514,0.3333333333333333,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
45,ward_018,chaos_mode,4.987183653778335,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
46,ward_070,chaos_mode,2.71375657261,0.75,3.0,4.0,1.0,0.0,20.5,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
46,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
46,ward_072,chaos_mode,0.7084047610572141,0.8571428571428571,6.0,7.0,1.0,0.0,18.285714285714285,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
46,ward_017,chaos_mode,3.500255917281716,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
46,ward_018,chaos_mode,1.0304453468104706,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
47,ward_070,chaos_mode,2.7680880688456817,0.75,3.0,4.0,0.0,0.0,21.25,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
47,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
47,ward_072,chaos_mode,0.9157304966719819,0.7142857142857143,5.0,7.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
47,ward_017,chaos_mode,3.8457164117097875,0.3333333333333333,1.0,3.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
47,ward_018,chaos_mode,0.05865395666380053,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
48,ward_070,chaos_mode,2.7223722869274205,0.75,3.0,4.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
48,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
48,ward_072,chaos_mode,1.0554463519911685,0.7142857142857143,5.0,7.0,0.0,0.0,19.714285714285715,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
48,ward_017,chaos_mode,5.191684388371823,0.3333333333333333,1.0,3.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
48,ward_018,chaos_mode,0.023278833723680323,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
49,ward_070,chaos_mode,2.7459821311675476,0.75,3.0,4.0,1.0,0.0,22.75,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
49,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
49,ward_072,chaos_mode,0.05458838735523095,0.75,6.0,8.0,1.0,0.0,17.875,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
49,ward_017,chaos_mode,5.911762757848092,0.3333333333333333,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
49,ward_018,chaos_mode,0.0016188730124779339,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
50,ward_070,chaos_mode,2.7063188913546035,0.75,3.0,4.0,0.0,0.0,23.5,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
50,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
50,ward_072,chaos_mode,0.8334000723347418,0.75,6.0,8.0,0.0,0.0,18.625,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
50,ward_017,chaos_mode,6.53312406505458,0.3333333333333333,1.0,3.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
50,ward_018,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
51,ward_070,chaos_mode,2.7093416638008785,0.75,3.0,4.0,0.0,0.0,24.25,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
51,ward_071,chaos_mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
51,ward_072,chaos_mode,0.8131842998753597,0.75,6.0,8.0,0.0,0.0,19.375,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
51,ward_017,chaos_mode,7.7204334967893855,0.3333333333333333,1.0,3.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
51,ward_018,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
52,ward_070,chaos_mode,2.7132101793051695,0.75,3.0,4.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
52,ward_071,chaos_mode,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
52,ward_072,chaos_mode,0.8265170885579983,0.75,6.0,8.0,1.0,0.0,20.125,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
52,ward_017,chaos_mode,7.094188073049609,0.3333333333333333,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
52,ward_018,chaos_mode,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
53,ward_070,chaos_mode,2.7065128996188283,0.75,3.0,4.0,1.0,0.0,25.75,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
53,ward_071,chaos_mode,1.9061880165012552,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
53,ward_072,chaos_mode,0.9552972092761595,0.7777777777777778,7.0,9.0,1.0,0.0,18.555555555555557,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
53,ward_017,chaos_mode,8.010607231809137,0.3333333333333333,1.0,3.0,1.0,0.0,2.3333333333333335,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
53,ward_018,chaos_mode,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
54,ward_070,chaos_mode,2.70688784652506,0.75,3.0,4.0,0.0,0.0,26.5,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
54,ward_071,chaos_mode,3.9959078991552817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
54,ward_072,chaos_mode,1.4226871245197186,0.7777777777777778,7.0,9.0,0.0,0.0,19.333333333333332,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
54,ward_017,chaos_mode,7.733164530229135,0.3333333333333333,1.0,3.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
54,ward_018,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
55,ward_070,chaos_mode,2.7422805058863013,0.75,3.0,4.0,1.0,0.0,27.25,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
55,ward_071,chaos_mode,0.4487176845086215,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
55,ward_072,chaos_mode,1.7237386896909883,0.8,8.0,10.0,1.0,0.0,18.1,0.0,1.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
55,ward_017,chaos_mode,7.399260247620133,0.3333333333333333,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
55,ward_018,chaos_mode,0.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
56,ward_070,chaos_mode,2.7047715688566676,0.75,3.0,4.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
56,ward_071,chaos_mode,0.1765431155209867,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
56,ward_072,chaos_mode,2.2907904791445635,0.7,7.0,10.0,0.0,0.0,18.8,0.0,1.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
56,ward_017,chaos_mode,8.118075149371599,0.3333333333333333,1.0,3.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
56,ward_018,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
57,ward_070,chaos_mode,2.7706597669201436,0.75,3.0,4.0,0.0,0.0,28.75,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
57,ward_071,chaos_mode,0.0896436502196848,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
57,ward_072,chaos_mode,2.487187134535705,0.7,7.0,10.0,0.0,0.0,19.5,0.0,1.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
57,ward_017,chaos_mode,8.089224391994376,0.3333333333333333,1.0,3.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
57,ward_018,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
58,ward_070,chaos_mode,2.7382881550269667,0.75,3.0,4.0,0.0,0.0,29.5,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
58,ward_071,chaos_mode,0.014727938958020614,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
58,ward_072,chaos_mode,2.5131574717866694,0.8,8.0,10.0,0.0,0.0,20.3,0.0,1.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
58,ward_017,chaos_mode,7.239302287232441,0.3333333333333333,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
58,ward_018,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
59,ward_070,chaos_mode,2.7313678637181873,0.75,3.0,4.0,1.0,0.0,30.25,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
59,ward_071,chaos_mode,0.005834653575411486,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
59,ward_072,chaos_mode,2.654295190298774,0.8,8.0,10.0,1.0,0.0,21.1,0.0,1.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
59,ward_017,chaos_mode,7.211082539828804,0.3333333333333333,1.0,3.0,1.0,0.0,4.333333333333333,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
59,ward_018,chaos_mode,0.0,1.0,2.0,2.0,1.0,0.0,6.5,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
60,ward_070,chaos_mode,2.7078340176178606,0.75,3.0,4.0,1.0,0.0,31.0,0.0,0.0,0.1420540064573288,1.0,REROUTE_HEAVY_VEHICLES,9,0.1420540064573288,1.0
